x,y,spot_id,region
14922,12240,1361,I
20892,19710,1362,T
6345,5193,1363,I
7785,8458,1364,I
18529,21631,1365,T
8312,18819,1366,T
8022,8321,1367,I
14723,19741,1368,T
7380,22096,1369,N
9216,9815,1370,I
4275,18158,1371,I
5162,5881,1372,I
9210,8724,1373,I
14022,21790,1374,T
4751,18428,1375,I
13266,13203,1376,N
9221,10906,1377,I
7128,19234,1378,T
6880,17190,1379,T
15621,9646,1380,T
19944,19987,1381,T
10192,15264,1382,T
9498,18677,1383,I
19684,15489,1384,T
11823,9392,1385,I
17058,12366,1386,I
13302,20294,1387,I
4739,15974,1388,N
6407,17465,1389,I
16634,22186,1390,T
17782,14680,1391,T
12104,17982,1392,N
18748,17948,1393,T
12557,13616,1394,I
4522,19929,1395,N
11855,15665,1396,I
12048,6800,1397,I
19445,15081,1398,T
19658,10307,1399,T
9501,19222,1400,N
16130,16461,1401,T
21127,19299,1402,T
6853,11736,1403,I
7824,16094,1404,T
18705,9494,1405,T
14002,17972,1406,T
20106,5123,1407,I
7547,8323,1408,I
13511,14702,1409,I
14719,18923,1410,T
5428,11470,1411,I
6825,6281,1412,I
6901,21281,1413,N
5909,12831,1414,I
15620,9373,1415,T
18994,19719,1416,T
19639,6489,1417,I
6896,20190,1418,I
16096,9643,1419,T
4046,19659,1420,I
6638,16237,1421,I
13272,14294,1422,I
8796,20726,1423,I
4693,6974,1424,I
13940,5700,1425,I
7549,8596,1426,I
9985,21129,1427,I
12057,8709,1428,I
5927,16377,1429,I
4486,12839,1430,I
12764,7751,1431,I
17291,11410,1432,I
21119,17663,1433,T
21326,11799,1434,T
18926,6357,1435,I
8282,12819,1436,T
13953,8154,1437,T
20652,19302,1438,T
3996,9841,1439,I
4722,12701,1440,I
13535,19338,1441,I
9448,8859,1442,I
6862,13645,1443,I
20398,15894,1444,T
6153,14057,1445,I
4699,8065,1446,I
16327,8415,1447,I
7341,14460,1448,T
8803,22089,1449,I
16577,11005,1450,I
8271,10638,1451,I
13973,12245,1452,I
17341,21228,1453,T
9470,13222,1454,T
19647,8126,1455,T
16097,9916,1456,T
6829,7100,1457,I
14914,10604,1458,T
21317,9890,1459,T
9672,6267,1460,N
20123,8396,1461,T
7810,13367,1462,T
19222,17946,1463,T
9480,15131,1464,T
4487,13111,1465,I
4519,19384,1466,N
10858,6125,1467,N
6182,19784,1468,N
17973,5543,1469,N
8722,5999,1470,N
11880,20574,1471,N
9199,6542,1472,N
6421,20192,1473,N
9220,10633,1474,I
4480,11748,1475,I
7125,18689,1476,T
15177,15648,1477,T
8534,15682,1478,T
5713,20878,1479,I
4033,17204,1480,I
15369,6784,1481,T
20415,19167,1482,T
19215,16582,1483,T
10677,17171,1484,N
5651,8606,1485,I
14413,5425,1486,I
15649,15100,1487,T
8049,13775,1488,T
11128,12532,1489,I
6636,15691,1490,I
19643,7307,1491,T
6663,21145,1492,N
9990,22219,1493,I
11385,16485,1494,N
6611,10782,1495,I
12092,15527,1496,I
7791,9549,1497,I
8061,15957,1498,T
10169,10628,1499,I
12566,15525,1500,I
5226,18426,1501,I
14672,9651,1502,T
15603,6101,1503,T
15657,16736,1504,T
12074,11982,1505,I
17735,5408,1506,N
12999,7341,1507,I
7329,12006,1508,I
14480,18515,1509,T
20171,17941,1510,T
11577,7621,1511,I
11330,5577,1512,I
4284,19794,1513,N
10385,6400,1514,N
20374,11258,1515,T
12586,19343,1516,I
17035,7730,1517,I
21538,6752,1518,T
19637,6217,1519,I
15660,17282,1520,T
8790,19362,1521,I
9932,10766,1522,I
7770,5459,1523,N
12081,13346,1524,I
10854,5307,1525,N
5458,17470,1526,I
18250,13314,1527,T
12111,19345,1528,I
10216,19900,1529,N
21368,19980,1530,T
16549,5550,1531,I
9716,14994,1532,T
9690,9812,1533,I
13306,21112,1534,I
5704,19241,1535,N
8982,10498,1536,I
17305,14137,1537,T
20417,19712,1538,T
20606,10030,1539,T
6616,11873,1540,I
10394,8309,1541,I
10939,22215,1542,N
17580,21636,1543,T
7575,13777,1544,T
6894,19917,1545,T
15851,8145,1546,T
5949,20740,1547,N
6642,17055,1548,I
15167,13739,1549,I
12295,8845,1550,I
4980,16654,1551,N
16566,8823,1552,I
11615,14984,1553,I
8300,16365,1554,T
20877,16710,1555,T
10924,19215,1556,N
19461,18353,1557,T
10910,16488,1558,I
11150,16896,1559,N
10143,5446,1560,N
16347,12506,1561,I
11353,10213,1562,I
13525,17429,1563,T
5200,13244,1564,I
4262,15430,1565,N
19414,9081,1566,T
17555,16727,1567,T
12577,17706,1568,I
14971,21785,1569,T
8257,7911,1570,I
21353,16980,1571,T
20859,13165,1572,T
15845,7054,1573,T
13255,11021,1574,I
18688,6221,1575,N
20347,5804,1576,I
14016,20699,1577,T
8041,12139,1578,I
14661,7469,1579,T
12038,4891,1580,I
21578,14661,1581,T
14927,13058,1582,I
5902,11468,1583,I
7827,16640,1584,T
7839,19094,1585,T
3794,16796,1586,I
21307,7981,1587,T
5718,21968,1588,N
18730,14403,1589,T
9264,19360,1590,I
15910,19871,1591,T
12818,18387,1592,I
16844,16867,1593,T
8769,15271,1594,T
21553,9752,1595,T
13784,21655,1596,T
4053,21022,1597,N
15611,7737,1598,T
20842,9892,1599,T
19896,10442,1600,T
21579,14934,1601,T
14496,21788,1602,T
5706,19514,1603,N
17566,18908,1604,T
8090,21684,1605,I
20412,18621,1606,T
7113,16234,1607,T
15137,7739,1608,T
19698,18216,1609,T
10675,16898,1610,N
12355,20571,1611,I
6658,20055,1612,I
13062,19613,1613,I
11397,18940,1614,N
14495,21515,1615,T
21329,12344,1616,T
4721,12428,1617,I
6187,20875,1618,N
3797,17342,1619,I
18219,7315,1620,I
15171,14557,1621,I
7362,18551,1622,T
13774,19746,1623,T
14924,12513,1624,I
17816,21498,1625,T
10141,5174,1626,N
8552,19227,1627,T
7134,20325,1628,T
11162,19350,1629,N
16794,7049,1630,I
16141,18643,1631,T
6364,9011,1632,I
4244,11885,1633,I
14184,6926,1634,T
7540,6960,1635,N
4728,13792,1636,I
16309,4870,1637,I
12056,8437,1638,I
5635,5606,1639,I
12349,19480,1640,I
11836,11847,1641,I
13939,5427,1642,I
9972,18674,1643,N
19644,7580,1644,T
16588,13186,1645,I
4251,13249,1646,I
6393,14738,1647,I
13942,5973,1648,I
6839,9009,1649,I
13544,21247,1650,T
12594,20979,1651,I
18292,21768,1652,T
15416,16056,1653,T
10921,18669,1654,N
10450,19217,1655,I
13980,13609,1656,I
20145,12759,1657,T
20895,20255,1658,T
18226,8678,1659,I
4720,12156,1660,I
14474,17424,1661,T
3795,17069,1662,I
9675,6812,1663,N
21069,7846,1664,T
14885,4877,1665,I
9019,17861,1666,T
17069,14547,1667,T
7536,6141,1668,N
11574,7076,1669,I
17107,21911,1670,T
6630,14600,1671,I
14491,20697,1672,T
7107,15143,1673,T
10887,11852,1674,I
19941,19442,1675,T
11829,10483,1676,I
12341,17844,1677,I
12284,6663,1678,I
21557,10570,1679,T
5003,21290,1680,I
16605,16459,1681,T
11123,11714,1682,I
6171,17603,1683,I
17516,9091,1684,I
17511,8000,1685,I
15903,18508,1686,T
7304,7097,1687,I
19471,20262,1688,T
11806,5847,1689,I
6161,15694,1690,I
8968,7771,1691,N
14711,17287,1692,T
8031,10230,1693,I
12822,19205,1694,I
21347,15889,1695,T
6612,11055,1696,I
13265,12930,1697,I
15606,6646,1698,T
14911,10059,1699,T
8265,9547,1700,I
3806,19251,1701,I
5410,7925,1702,I
21559,10843,1703,T
15424,17692,1704,T
3995,9568,1705,I
7121,17870,1706,T
18212,5951,1707,N
8480,5046,1708,I
9719,15539,1709,T
11828,10211,1710,I
15440,20692,1711,T
6144,12421,1712,I
16340,11142,1713,I
16365,16051,1714,T
17576,20817,1715,T
18021,15088,1716,T
7802,11731,1717,I
12049,7073,1718,I
18041,18906,1719,T
10180,12810,1720,I
19434,12899,1721,T
17994,9634,1722,I
18767,21766,1723,T
7356,17460,1724,T
9920,8311,1725,I
9686,8994,1726,I
17498,5546,1727,I
5699,18150,1728,I
5439,13652,1729,I
11154,17714,1730,N
19234,20400,1731,T
12357,21117,1732,I
17991,9088,1733,I
6857,12554,1734,I
4008,12296,1735,I
7567,12141,1736,I
8264,9274,1737,I
16830,14140,1738,T
13016,10614,1739,I
10932,20851,1740,N
19929,16987,1741,T
4458,7384,1742,I
8754,12271,1743,I
19225,18491,1744,T
15667,18645,1745,T
11389,17303,1746,N
6854,12008,1747,I
15880,13872,1748,I
12067,10618,1749,I
8755,12544,1750,I
7853,21821,1751,I
13982,13881,1752,I
3999,10387,1753,I
20170,17668,1754,T
21077,9482,1755,T
11645,20984,1756,N
5231,19516,1757,N
10930,20306,1758,N
21542,7571,1759,T
9481,15404,1760,T
12522,6798,1761,I
10198,16355,1762,I
17298,12774,1763,I
12097,16618,1764,N
12821,18932,1765,I
10181,13082,1766,I
11810,6665,1767,I
11846,13756,1768,I
19950,21078,1769,T
11413,21940,1770,N
4285,20067,1771,N
20157,15214,1772,T
17043,9366,1773,I
21075,8936,1774,T
17787,15771,1775,T
20182,20122,1776,T
19676,13852,1777,T
13539,20156,1778,I
7805,12276,1779,I
16321,7324,1780,T
20397,15621,1781,T
17074,15366,1782,T
9213,9269,1783,I
17104,21365,1784,T
5904,11740,1785,I
13052,17704,1786,I
15144,9103,1787,T
5403,6561,1788,I
14939,15513,1789,T
20416,19439,1790,T
6620,12691,1791,I
14488,20151,1792,T
11175,21804,1793,N
20856,12619,1794,T
20424,21076,1795,T
7782,7913,1796,I
18997,20265,1797,T
11152,17441,1798,N
18042,19179,1799,T
18043,19451,1800,T
18255,14405,1801,T
20647,18211,1802,T
19156,4855,1803,N
13484,9248,1804,T
5638,6151,1805,I
14196,9380,1806,T
4920,4928,1807,I
11859,16483,1808,N
5201,13517,1809,I
14727,20559,1810,T
21123,18481,1811,T
14261,22198,1812,T
8743,10090,1813,I
5872,5468,1814,I
11101,7351,1815,I
13507,13884,1816,N
20362,8804,1817,T
10177,12264,1818,I
14019,21245,1819,T
18471,10177,1820,T
16562,8005,1821,I
3800,17887,1822,N
13232,6385,1823,I
8787,18817,1824,T
5955,21831,1825,N
6162,15966,1826,I
7334,13097,1827,T
8723,6272,1828,N
9909,6129,1829,N
6654,19236,1830,T
10179,12537,1831,I
12309,11572,1832,I
18490,13995,1833,T
14000,17427,1834,T
16376,18233,1835,T
5693,17060,1836,I
9694,10630,1837,I
12061,9528,1838,I
4685,5338,1839,I
13468,6248,1840,I
12804,15660,1841,I
18999,20810,1842,T
18945,10174,1843,T
4984,17472,1844,I
6110,5603,1845,I
20392,14803,1846,T
12328,15390,1847,I
18979,16720,1848,T
20860,13437,1849,T
14244,18925,1850,T
8500,9137,1851,I
17100,20547,1852,T
16591,13732,1853,I
16820,12231,1854,I
21124,18754,1855,T
9728,17175,1856,N
9041,22224,1857,I
8781,17726,1858,T
9960,16220,1859,T
9496,18404,1860,I
12540,10343,1861,I
19459,17808,1862,T
12532,8707,1863,I
5205,14335,1864,N
9201,6815,1865,N
15614,8282,1866,T
21300,6617,1867,T
5424,10652,1868,N
9910,6402,1869,N
19182,10037,1870,T
12792,13206,1871,I
9714,14448,1872,T
12588,19888,1873,I
5006,21836,1874,N
14967,20967,1875,T
4758,19791,1876,N
20899,21073,1877,T
8986,11316,1878,I
17310,15228,1879,T
18707,10039,1880,T
7563,11323,1881,I
19236,20673,1882,T
9027,19497,1883,I
11648,21529,1884,N
12543,10889,1885,I
20636,16029,1886,T
5395,4925,1887,I
12279,5572,1888,I
17036,8002,1889,I
13499,12247,1890,I
13056,18522,1891,I
13943,6245,1892,I
18465,9086,1893,I
9033,20588,1894,I
17289,11137,1895,I
7069,7507,1896,I
15671,19463,1897,T
16617,18913,1898,T
4513,18293,1899,I
15173,14830,1900,I
8278,12001,1901,I
6183,20057,1902,N
13482,8975,1903,T
9935,11311,1904,I
20372,10713,1905,T
10383,6127,1906,N
17976,6089,1907,I
7545,7778,1908,I
4688,5883,1909,I
19954,21896,1910,T
9718,15267,1911,T
12330,15662,1912,I
12530,8434,1913,I
6644,17327,1914,I
4209,5067,1915,I
7834,18003,1916,T
12321,14026,1917,I
8298,16092,1918,T
11151,17168,1919,N
4269,16794,1920,I
14668,8833,1921,T
9246,15814,1922,T
17316,16319,1923,T
18970,15083,1924,T
13291,18112,1925,T
7589,16505,1926,T
18934,7993,1927,I
18214,6224,1928,N
6634,15418,1929,I
20614,11666,1930,T
10643,10626,1931,I
17075,15638,1932,T
7614,21413,1933,I
4239,11067,1934,I
14467,16061,1935,T
21343,15071,1936,T
20143,12487,1937,T
13308,21384,1938,I
16118,14007,1939,T
12554,13070,1940,I
5660,10514,1941,N
10441,17581,1942,N
7843,19912,1943,T
17527,11273,1944,I
19940,19169,1945,T
21596,18206,1946,T
15639,13191,1947,I
16084,7462,1948,T
5895,10104,1949,N
6175,18421,1950,I
10874,9397,1951,I
11610,14166,1952,I
19210,15491,1953,T
9913,6948,1954,N
13477,7884,1955,T
17281,9501,1956,I
14185,7199,1957,T
5186,10517,1958,I
4249,12976,1959,I
5206,14608,1960,N
20186,20941,1961,T
19947,20533,1962,T
14426,7879,1963,T
13979,13336,1964,I
14910,9786,1965,T
7845,20185,1966,T
8763,14180,1967,T
10901,14579,1968,T
6656,19782,1969,I
13037,14704,1970,I
19666,11943,1971,T
4450,5748,1972,I
10880,10488,1973,I
4934,7655,1974,I
4044,19386,1975,I
16555,6641,1976,I
13492,10884,1977,I
8503,9682,1978,I
5889,8741,1979,I
21088,11664,1980,T
9461,11313,1981,I
17021,5003,1982,I
8011,6139,1983,N
18259,15223,1984,T
7561,11050,1985,I
11635,19075,1986,I
13287,17294,1987,T
14946,16876,1988,T
6838,8736,1989,I
7359,18006,1990,T
10397,8854,1991,I
8974,8861,1992,I
5462,18288,1993,I
12583,18797,1994,I
18985,18083,1995,T
20615,11939,1996,T
5176,8608,1997,I
19005,21901,1998,T
5648,8060,1999,I
5941,19104,2000,N
19936,18351,2001,T
21104,14663,2002,T
19446,15354,2003,T
6665,21418,2004,N
21532,5662,2005,T
5711,20605,2006,I
8520,12954,2007,T
19183,10310,2008,T
6382,12556,2009,I
4971,15018,2010,N
18923,5811,2011,N
10902,14851,2012,T
8718,5181,2013,I
20192,22031,2014,T
8007,5321,2015,N
10455,20308,2016,I
5951,21013,2017,I
14463,15242,2018,T
7373,20733,2019,I
5923,15558,2020,I
8078,19502,2021,T
6194,22239,2022,N
20116,7032,2023,T
18716,11676,2024,T
6185,20330,2025,N
18277,18768,2026,T
11348,9122,2027,I
16144,19188,2028,T
16581,11823,2029,I
4446,4930,2030,I
7100,13780,2031,I
12988,5159,2032,I
12799,14569,2033,I
6849,10918,2034,I
18256,14678,2035,T
20368,9895,2036,T
12786,12115,2037,I
12579,17979,2038,I
13496,11702,2039,I
5469,19652,2040,N
18038,18361,2041,T
14653,5833,2042,I
14429,8425,2043,T
18977,16447,2044,T
18692,7040,2045,I
9963,16765,2046,T
17559,17545,2047,T
10859,6397,2048,N
14896,7059,2049,T
20823,6074,2050,T
17285,10319,2051,I
6607,9964,2052,I
14023,22063,2053,T
19923,15897,2054,T
18727,13857,2055,T
14722,19468,2056,T
7780,7367,2057,N
16818,11685,2058,I
13735,12110,2059,I
5887,8468,2060,I
18738,16039,2061,T
8321,20455,2062,T
9441,7495,2063,N
18486,13177,2064,T
11386,16758,2065,N
6391,14192,2066,I
8249,6274,2067,N
7554,9687,2068,I
11617,15530,2069,I
20824,6347,2070,T
17974,5816,2071,N
16368,16596,2072,T
4267,16521,2073,N
11864,17301,2074,N
21571,13297,2075,T
13744,13746,2076,I
4281,19248,2077,I
17796,17407,2078,T
9458,10768,2079,I
17819,22043,2080,T
12101,17436,2081,N
10400,9400,2082,I
17038,8275,2083,I
15185,17284,2084,T
13737,12383,2085,I
4700,8338,2086,I
4296,22248,2087,N
5873,5741,2088,I
9967,17583,2089,N
9681,7903,2090,I
8311,18546,2091,T
17080,16729,2092,T
4270,17067,2093,I
16801,8413,2094,I
19472,20535,2095,T
10639,9807,2096,I
4483,12293,2097,I
12346,18935,2098,I
19705,19579,2099,T
11612,14439,2100,I
6139,11330,2101,I
4754,18973,2102,I
15905,18781,2103,T
10163,9537,2104,I
17554,16454,2105,T
10685,18807,2106,N
9710,13630,2107,T
5171,7517,2108,I
5653,9151,2109,I
4991,18836,2110,I
11105,8169,2111,I
13261,12112,2112,I
3802,18433,2113,I
11368,13213,2114,I
17265,6229,2115,I
21590,17115,2116,T
8734,8454,2117,I
14412,5152,2118,I
15384,9783,2119,T
4274,17885,2120,N
20163,16304,2121,T
11817,8029,2122,I
17060,12638,2123,I
18238,11133,2124,T
6613,11328,2125,I
12078,12800,2126,I
11388,17031,2127,N
15876,13054,2128,I
9469,12950,2129,I
9447,8586,2130,I
20659,20665,2131,T
18054,21633,2132,T
18031,16997,2133,T
19697,17943,2134,T
20850,11528,2135,T
15858,9508,2136,T
17027,6093,2137,I
11603,12802,2138,I
20410,18349,2139,T
18254,14132,2140,T
16087,8007,2141,T
10419,13218,2142,I
5919,14740,2143,I
14012,19881,2144,T
15642,13737,2145,I
6362,8466,2146,I
19911,13442,2147,T
11832,11029,2148,I
18504,16722,2149,T
18236,10587,2150,T
6598,8328,2151,I
7533,5596,2152,N
18010,12906,2153,T
10938,21942,2154,N
5164,6154,2155,I
18243,11951,2156,T
12819,18660,2157,I
20626,14120,2158,T
13546,21520,2159,T
7123,18143,2160,T
8975,9134,2161,I
20831,7710,2162,T
9905,5311,2163,I
6388,13647,2164,I
15192,18648,2165,T
10140,4901,2166,N
9751,21812,2167,I
17529,11545,2168,I
8524,13773,2169,T
15368,6511,2170,T
15431,19056,2171,T
13522,16884,2172,T
7814,14185,2173,T
6893,19644,2174,T
6173,18148,2175,I
21362,18889,2176,T
18023,15361,2177,T
16316,6233,2178,I
8729,7363,2179,N
4702,8610,2180,I
5948,20467,2181,N
20408,17803,2182,T
10187,14173,2183,T
8736,8726,2184,I
8994,12952,2185,T
17574,20545,2186,T
17538,13454,2187,T
20363,9076,2188,T
10619,5717,2189,N
17801,18498,2190,T
13019,11159,2191,I
7583,15414,2192,T
16616,18641,2193,T
17570,19727,2194,T
19899,10988,2195,T
21339,14253,2196,T
19928,16715,2197,T
8495,8046,2198,I
21319,10435,2199,T
8965,7225,2200,N
13537,19883,2201,I
20384,13167,2202,T
18944,9902,2203,T
14689,12923,2204,I
10891,12670,2205,I
4253,13794,2206,I
9037,21406,2207,I
16856,19321,2208,T
20177,19032,2209,T
6160,15421,2210,I
10897,13761,2211,T
21079,9755,2212,T
6619,12419,2213,I
14192,8562,2214,T
18030,16724,2215,T
16119,14280,2216,T
4451,6021,2217,I
7807,12822,2218,I
14462,14970,2219,I
8494,7773,2220,N
15365,5965,2221,T
10632,8444,2222,I
14892,6241,2223,T
18446,5268,2224,N
6889,18826,2225,T
10616,5171,2226,N
10928,20033,2227,I
20172,18213,2228,T
17743,7044,2229,I
15158,11830,2230,I
10147,6265,2231,N
6872,15554,2232,T
16111,12643,2233,I
17750,8408,2234,I
21297,6072,2235,T
4767,21428,2236,I
8276,11728,2237,I
12795,13751,2238,I
10935,21396,2239,N
5190,11335,2240,I
11093,5714,2241,I
18512,18358,2242,T
18230,9496,2243,I
20142,12214,2244,T
20388,13985,2245,T
10686,19080,2246,N
5656,9696,2247,I
7081,9962,2248,I
20581,5121,2249,T
21097,13300,2250,T
14949,17422,2251,T
14891,5968,2252,T
15870,11963,2253,I
8015,6957,2254,N
10191,14991,2255,T
15149,10194,2256,T
15438,20419,2257,T
14935,14695,2258,I
14718,18650,2259,T
7325,11188,2260,I
20593,7575,2261,T
12064,10073,2262,I
8077,19229,2263,T
4989,18563,2264,I
13720,9110,2265,T
4516,18838,2266,I
16120,14552,2267,T
12305,10754,2268,I
12045,6255,2269,I
13766,18110,2270,T
21304,7435,2271,T
4696,7519,2272,I
13495,11429,2273,I
20124,8669,2274,T
17504,6636,2275,I
13251,10203,2276,T
10161,8992,2277,I
8794,20180,2278,I
4963,13382,2279,I
18756,19584,2280,T
5219,17062,2281,I
13226,5295,2282,I
14200,10199,2283,T
12565,15252,2284,I
16602,15913,2285,T
19688,16307,2286,T
8070,17866,2287,T
8747,10908,2288,I
5652,8878,2289,I
5245,22243,2290,N
13264,12658,2291,I
16335,10051,2292,T
14695,14287,2293,I
8528,14591,2294,T
8543,17591,2295,T
8091,21956,2296,I
19229,19309,2297,T
9272,20996,2298,I
19878,6897,2299,T
5913,13649,2300,I
21335,13435,2301,T
10671,16080,2302,I
7110,15689,2303,T
20848,10983,2304,T
19394,4991,2305,N
20855,12347,2306,T
9747,20993,2307,I
8513,11591,2308,I
18284,20132,2309,T
8716,4908,2310,I
10869,8306,2311,I
17763,10862,2312,T
19221,17673,2313,T
17738,5953,2314,I
13542,20701,2315,I
6413,18556,2316,I
17292,11683,2317,I
20178,19304,2318,T
16147,19734,2319,T
20604,9757,2320,T
7829,17185,2321,T
21556,10298,2322,T
11847,14028,2323,I
16599,15368,2324,T
4224,8067,2325,I
19420,10172,2326,T
15134,7194,2327,T
12569,16070,2328,I
14242,18380,2329,T
15415,15783,2330,T
18983,17538,2331,T
6627,14055,2332,I
5443,14470,2333,N
6178,18966,2334,I
12536,9525,2335,I
19888,8806,2336,T
13532,18793,2337,T
19886,8533,2338,T
13986,14699,2339,I
17781,14408,2340,T
8294,15274,2341,T
15164,13194,2342,I
3798,17615,2343,N
4764,20882,2344,N
5696,17605,2345,I
8502,9409,2346,I
12308,11299,2347,I
7598,18413,2348,T
8758,13090,2349,T
15397,12238,2350,I
15152,10739,2351,I
13015,10341,2352,I
13742,13473,2353,I
21575,14116,2354,T
16113,13189,2355,I
13786,22200,2356,T
17518,9364,2357,I
14651,5560,2358,I
4455,6839,2359,I
10927,19760,2360,N
10912,16760,2361,N
18027,16179,2362,T
16866,21230,2363,T
12774,9660,2364,T
6389,13920,2365,I
17569,19454,2366,T
9678,7358,2367,N
13989,15245,2368,I
17547,15090,2369,T
9974,18947,2370,N
6381,12284,2371,I
12055,8164,2372,I
16596,14823,2373,T
11637,19348,2374,I
9257,17996,2375,I
4949,10654,2376,I
7603,19232,2377,T
11161,19077,2378,N
7067,7235,2379,I
7571,12959,2380,T
7616,21959,2381,I
10429,15127,2382,T
6420,19919,2383,N
7551,9141,2384,I
6398,15556,2385,I
13513,14975,2386,I
19185,10582,2387,T
8532,15409,2388,T
16822,12503,2389,I
6584,5601,2390,I
4259,14885,2391,N
17299,13046,2392,I
13068,20977,2393,I
18240,11405,2394,T
7812,13640,2395,T
9668,5449,2396,I
14657,6651,2397,T
4220,7249,2398,I
10642,10353,2399,I
11166,20168,2400,N
21531,5389,2401,T
19435,13172,2402,T
4464,8475,2403,I
7532,5323,2404,N
17325,18228,2405,T
6641,16782,2406,I
4014,13386,2407,I
18721,12766,2408,T
8802,21816,2409,I
17778,13862,2410,T
11372,14031,2411,I
16382,19324,2412,T
6666,21691,2413,N
10203,17446,2414,N
4286,20339,2415,N
18965,13992,2416,T
9196,5997,2417,N
5000,20745,2418,N
20611,11121,2419,T
15644,14282,2420,I
12063,9800,2421,I
12568,15798,2422,I
6864,13917,2423,I
11857,15937,2424,I
13248,9658,2425,T
14180,6108,2426,I
7542,7232,2427,I
17558,17272,2428,T
6374,10920,2429,I
9487,16495,2430,T
5929,16649,2431,I
13268,13476,2432,N
7300,6279,2433,N
8318,19910,2434,T
18247,12769,2435,T
12833,21387,2436,I
6843,9827,2437,I
13493,11157,2438,I
8756,12817,2439,T
11367,12940,2440,I
3735,5070,2441,I
14460,14697,2442,I
9970,18129,2443,N
13717,8565,2444,T
9225,11724,2445,I
8055,14866,2446,T
19633,5398,2447,N
16553,6369,2448,I
10415,12399,2449,I
20361,8531,2450,T
21116,17118,2451,T
7838,18821,2452,T
13755,15928,2453,T
15609,7191,2454,T
19889,9079,2455,T
21570,13025,2456,T
13781,21109,2457,T
13253,10476,2458,I
12348,19208,2459,I
21299,6345,2460,T
8323,21001,2461,T
18720,12494,2462,T
15650,15373,2463,T
20419,19985,2464,T
17034,7457,2465,I
19900,11261,2466,T
10670,15807,2467,T
4011,12841,2468,I
16145,19461,2469,T
5442,14197,2470,I
12286,6936,2471,I
11399,19212,2472,I
19470,19990,2473,T
15133,6921,2474,T
6376,11193,2475,I
12802,15115,2476,I
12359,21389,2477,N
5720,22241,2478,N
18955,12083,2479,T
15636,12646,2480,I
16565,8550,2481,I
20406,17530,2482,T
18528,21358,2483,T
16122,14825,2484,T
5936,18013,2485,I
12338,17299,2486,N
4256,14340,2487,I
21068,7573,2488,T
17785,15226,2489,T
10396,8581,2490,I
13463,5157,2491,I
5224,18153,2492,I
9968,17856,2493,N
8961,6407,2494,N
20646,17938,2495,T
5183,9971,2496,I
8767,14999,2497,T
9723,16357,2498,T
14958,19331,2499,T
5189,11062,2500,I
18952,11538,2501,T
12290,7754,2502,I
9676,7085,2503,N
9924,9129,2504,I
5409,7652,2505,I
20866,14528,2506,T
5413,8470,2507,I
17294,11956,2508,I
14206,11289,2509,I
9743,20175,2510,N
19216,16855,2511,T
4706,9428,2512,I
20839,9347,2513,T
21567,12479,2514,T
18921,5266,2515,N
19172,8128,2516,I
10699,21534,2517,N
5880,7104,2518,I
9952,14584,2519,T
15882,14417,2520,T
9986,21401,2521,I
18925,6084,2522,N
12335,16753,2523,I
13767,18382,2524,T
20402,16712,2525,T
19241,21764,2526,T
11384,16213,2527,N
10414,12127,2528,I
13971,11700,2529,I
9670,5722,2530,I
19903,11806,2531,T
15635,12373,2532,I
17053,11275,2533,I
13228,5567,2534,I
18511,18086,2535,T
6167,16784,2536,I
5450,15834,2537,N
15860,10054,2538,T
6358,7647,2539,I
6629,14328,2540,I
15373,7602,2541,T
14909,9513,2542,T
17804,19044,2543,T
19448,15626,2544,T
10170,10901,2545,I
20619,12757,2546,T
6883,17735,2547,T
8018,7503,2548,N
20161,16032,2549,T
9732,17994,2550,N
6189,21148,2551,N
12759,6660,2552,I
7060,5871,2553,N
16380,19051,2554,T
18220,7587,2555,I
11633,18529,2556,N
18741,16584,2557,T
5934,17740,2558,I
8008,5594,2559,N
4684,5065,2560,I
9692,10085,2561,I
18273,17950,2562,T
6147,12966,2563,I
19197,13037,2564,T
7600,18686,2565,T
21355,17526,2566,T
3993,9296,2567,I
15366,6238,2568,T
19395,5263,2569,N
14726,20286,2570,T
6876,16372,2571,T
18013,13452,2572,T
19934,18078,2573,T
16787,5686,2574,I
14943,16331,2575,T
18245,12496,2576,T
16600,15641,2577,T
21552,9479,2578,T
14221,14289,2579,I
10221,20991,2580,I
14498,22060,2581,T
8242,4911,2582,N
18237,10860,2583,T
13726,10201,2584,T
17343,21773,2585,T
15434,19601,2586,T
19475,21081,2587,T
6878,16644,2588,T
12539,10071,2589,I
5700,18423,2590,I
12987,4887,2591,I
13993,16063,2592,T
19917,14533,2593,T
20600,8939,2594,T
6193,21966,2595,N
12750,5024,2596,I
14694,14014,2597,I
12515,5434,2598,I
19450,16172,2599,T
5476,21015,2600,I
6154,14330,2601,I
12544,11161,2602,I
7792,9822,2603,I
9978,19765,2604,N
11345,8577,2605,I
7319,10097,2606,I
18032,17270,2607,T
10426,14581,2608,T
9949,14038,2609,T
11803,5302,2610,I
12550,12252,2611,I
9687,9267,2612,I
15188,17830,2613,T
4951,10927,2614,I
9721,15812,2615,T
11852,15119,2616,I
15142,8830,2617,T
17803,18771,2618,T
19943,19715,2619,T
13066,20431,2620,I
8083,20320,2621,T
9943,12947,2622,I
12313,12390,2623,I
15129,6103,2624,T
18018,14543,2625,T
3971,4932,2626,I
7849,21003,2627,I
13738,12655,2628,I
11862,17028,2629,N
6111,5876,2630,I
16848,17685,2631,T
